id,title,genres,overview,rating,year,industry,poster
13,Parasite,Drama Thriller,Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,8.6,2019,Hollywood,https://image.tmdb.org/t/p/w500/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg
14,Whiplash,Drama Music,A promising young drummer enrolls at a cut-throat music conservatory where his dreams are mentored by an instructor who will stop at nothing.,8.5,2014,Hollywood,https://image.tmdb.org/t/p/w500/7fn624j5lj3xTme2SgiLCeuedmO.jpg
15,Gladiator,Action Adventure Drama,A betrayed Roman general seeks revenge against the corrupt emperor who murdered his family and sent him into slavery.,8.5,2000,Hollywood,https://image.tmdb.org/t/p/w500/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg
16,Coco,Animation Adventure Family,Aspiring musician Miguel enters the Land of the Dead to find his great-great-grandfather and return before sunrise.,8.4,2017,Hollywood,https://image.tmdb.org/t/p/w500/gGEsBPAijhVUFoiNpgZXqRVWJt2.jpg
17,The Social Network,Biography Drama,"Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook, facing legal battles.",7.7,2010,Hollywood,https://image.tmdb.org/t/p/w500/n0ybibhJtQ5icDqTp8eRytcIHJx.jpg
18,Get Out,Horror Mystery Thriller,A young African-American man visits his white girlfriend's family estate and discovers a disturbing secret.,7.7,2017,Hollywood,https://image.tmdb.org/t/p/w500/tFXcEccSQMf3lfhfXKSU9iRBpa3.jpg
19,The Godfather,Crime Drama,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,9.2,1972,Hollywood,https://image.tmdb.org/t/p/w500/3bhkrj58Vtu7enYsLlegkAzin1x.jpg
20,Fight Club,Drama Thriller,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into something much more.,8.8,1999,Hollywood,https://image.tmdb.org/t/p/w500/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg
21,Oppenheimer,Biography Drama History,The story of American scientist J. Robert Oppenheimer and his role in the development of the atomic bomb.,8.4,2023,Hollywood,https://image.tmdb.org/t/p/w500/8Gxv8gSFCU0XGDykEGv7zR1n2ua.jpg
22,La La Land,Comedy Drama Musical Romance,A jazz musician and an aspiring actress fall in love in Los Angeles while pursuing their dreams.,8.0,2016,Hollywood,https://image.tmdb.org/t/p/w500/uDO8zWDhfWwoFdKS4fzkUJt0Rf0.jpg
23,Dune,Action Adventure Sci-Fi,A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes prophesied to lead.,7.9,2021,Hollywood,https://image.tmdb.org/t/p/w500/d5NXSklpcvkmhDH4iE0wMkH9q2X.jpg
24,Top Gun Maverick,Action Drama,After more than thirty years of service as top naval aviator Maverick is called to train a detachment of graduates for a special assignment.,8.3,2022,Hollywood,https://image.tmdb.org/t/p/w500/62HCnUTziyWcpDaBO2i1DX17ljH.jpg
25,The Batman,Action Crime Drama,Batman ventures into Gotham City's underworld to expose the truth about corruption while confronting a sadistic killer known as the Riddler.,7.8,2022,Hollywood,https://image.tmdb.org/t/p/w500/74xTEgt7R36Fpooo50r9T25onhq.jpg
26,Avatar,Action Adventure Sci-Fi,A paraplegic Marine dispatched to the moon Pandora falls in love with a native and must choose between following orders and protecting the planet.,7.8,2009,Hollywood,https://image.tmdb.org/t/p/w500/kyeqWdyUXW608qlYkRqosgbbJyK.jpg
27,Knives Out,Comedy Crime Mystery,A detective investigates the death of a patriarch of an eccentric and dysfunctional family.,7.9,2019,Hollywood,https://image.tmdb.org/t/p/w500/pThyQovXQrws2Y7P5szddBX5x4W.jpg
28,Dunkirk,Action Drama History,Allied soldiers from Belgium the British Empire and France are surrounded by the German Army and evacuated during a desperate battle.,7.9,2017,Hollywood,https://image.tmdb.org/t/p/w500/ebSnODDg9lbsMIaWg2uAbjn7TO5.jpg
29,Black Panther,Action Adventure Sci-Fi,T'Challa returns home to Wakanda to take his rightful place as king only to find his sovereignty challenged by a long-shadow foe.,7.3,2018,Hollywood,https://image.tmdb.org/t/p/w500/uxzzxijgPIY7slzFvMotPv8wjKA.jpg
30,The Prestige,Drama Mystery Thriller,Two stage magicians in turn-of-the-century London engage in a competitive battle and attempt to create the ultimate stage illusion.,8.5,2006,Hollywood,https://image.tmdb.org/t/p/w500/bdN3gXuIZYaJP6z2Y6zPJswBEbV.jpg
31,Django Unchained,Drama Western,With the help of a German bounty hunter a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.,8.4,2012,Hollywood,https://image.tmdb.org/t/p/w500/7oWY8VDWW7thTzWh3OKYRkWcKU.jpg
32,The Wolf of Wall Street,Biography Comedy Crime,Based on the true story of Jordan Belfort from his rise to a wealthy stock-broker living the high life to his fall involving crime and corruption.,8.0,2013,Hollywood,https://image.tmdb.org/t/p/w500/34m2tygAYBGqA9MXKhRDtzYd4MR.jpg
33,Schindler's List,Biography Drama History,In German-occupied Poland during World War II industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce.,9.0,1993,Hollywood,https://image.tmdb.org/t/p/w500/sF1U4EUQS8YHUYjNl3pMGNIQyr0.jpg
34,Goodfellas,Biography Crime Drama,The story of Henry Hill and his life in the mob covering his relationship with his wife Karen Hill and his mob partners.,8.7,1990,Hollywood,https://image.tmdb.org/t/p/w500/aKuFiU82s5ISJpGZp7YkIr3kCUd.jpg
35,Mad Max Fury Road,Action Adventure Sci-Fi,In a post-apocalyptic wasteland a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners.,8.1,2015,Hollywood,https://image.tmdb.org/t/p/w500/8tZYtuWezp8JbcsvHYO0O46tFbo.jpg
36,3 Idiots,Comedy Drama,Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them.,8.4,2009,Bollywood,https://image.tmdb.org/t/p/w500/66A9MqXZyHOM4QSFirat7PUMIbA.jpg
37,Dangal,Biography Drama Sport,Former wrestler Mahavir Singh Phogat trains his daughters Geeta and Babita to become world-class wrestlers despite societal resistance.,8.4,2016,Bollywood,https://image.tmdb.org/t/p/w500/t99rjBfcSmWdBMOQVacFGNA9A4Q.jpg
38,PK,Comedy Drama Romance,An alien on Earth loses the remote control device he needs to communicate with his spaceship and must find it to get back home.,8.1,2014,Bollywood,https://image.tmdb.org/t/p/w500/oohbsKFX1RKFdGpckXnBbkDRroq.jpg
39,Lagaan,Drama Musical Sport,The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.,8.1,2001,Bollywood,https://image.tmdb.org/t/p/w500/oTQD5VpCWuLuXHHxdHXhCUqSJJZ.jpg
40,Zindagi Na Milegi Dobara,Adventure Comedy Drama,Three friends decide to turn their fantasy trip into reality. Along the way they confront their deepest fears and personal demons.,8.1,2011,Bollywood,https://image.tmdb.org/t/p/w500/oBbeoFHeMoqchWQRBxLVdTKPuSw.jpg
41,Gully Boy,Drama Music,A street rapper from the slums of Mumbai chases his dream of becoming a professional rapper despite his tough circumstances.,8.0,2019,Bollywood,https://image.tmdb.org/t/p/w500/t6RB8RFjGDnENbnqoYNhgAGDdGq.jpg
42,Andhadhun,Crime Mystery Thriller,A series of events turn the life of a blind pianist upside down after he agrees to play at the home of a former actress.,8.2,2018,Bollywood,https://image.tmdb.org/t/p/w500/m3xAMFSvmMJkNFHXdlNRK3HZJBC.jpg
43,Tumbbad,Fantasy Horror,A mythological story about a goddess who created the universe. The plot revolves around the consequences of worshipping Hastar the demon.,8.2,2018,Bollywood,https://image.tmdb.org/t/p/w500/lIdQDGNgWTEWUBhTokGMo3TBKBS.jpg
44,Drishyam,Crime Drama Thriller,A man goes to extreme lengths to save his family from the dark side of the law after they commit an accidental crime.,8.2,2015,Bollywood,https://image.tmdb.org/t/p/w500/fKMaHpwFbXTv2eMLwkZDdCzGpSA.jpg
45,Sholay,Action Adventure Drama,Two criminals are hired by a retired police officer to capture the ruthless bandit Gabbar Singh who terrorizes a small village.,8.2,1975,Bollywood,https://image.tmdb.org/t/p/w500/lBkCFJBzCdnQKSEp01Z0V2KBPCS.jpg
46,Taare Zameen Par,Drama Family,An 8 year old boy who is seemingly rebellious and lazy is actually a dyslexic child who is unable to comprehend conventional classroom methods.,8.4,2007,Bollywood,https://image.tmdb.org/t/p/w500/xBY4eAMrXNLWqUjfQdLLnJHCMqo.jpg
47,Queen,Comedy Drama,Rani a Delhi girl goes on her honeymoon alone after her fiance calls off their wedding. She finds herself and her independence.,8.2,2014,Bollywood,https://image.tmdb.org/t/p/w500/vIqDV4hGp7VtnMJUNPqJL53NQGF.jpg
48,Rang De Basanti,Drama History,A British filmmaker comes to India to make a documentary about freedom fighters. She gets a group of students to play the roles of revolutionaries.,8.1,2006,Bollywood,https://image.tmdb.org/t/p/w500/w3JPLxsHbFcZWgknFHY4CuGPiKJ.jpg
49,Swades,Drama,A successful project manager at NASA returns to India and becomes enamored with his nation's rural roots and takes steps to transform a small village.,8.2,2004,Bollywood,https://image.tmdb.org/t/p/w500/tMBE2Ydh2GW7L6MQQGPJYHqC8A9.jpg
50,Kabir Singh,Drama Romance,A short-tempered house surgeon gets devastated after his girlfriend is forced to marry someone else. He goes on a self-destructive path.,7.0,2019,Bollywood,https://image.tmdb.org/t/p/w500/7Gx0GCEEGbmHNhVcmU4UYWfOJ6y.jpg
51,Uri The Surgical Strike,Action Drama,The events surrounding the Indian Army's retaliation to the Uri attack in September 2016 in Pakistan Occupied Kashmir.,8.2,2019,Bollywood,https://image.tmdb.org/t/p/w500/wl2kS1HSwD8MGZMkMBXWvmx9ys1.jpg
52,Raazi,Drama Thriller,Based on the true story of an Indian spy who goes undercover as the wife of a Pakistani military officer during the 1971 war.,7.8,2018,Bollywood,https://image.tmdb.org/t/p/w500/cS5KRf1YniZPTELR8MBhG8KuGYh.jpg
53,Dilwale Dulhania Le Jayenge,Comedy Drama Romance,When Raj meets Simran in Europe they fall in love. But Simran's father has already arranged her marriage to someone else.,8.1,1995,Bollywood,https://image.tmdb.org/t/p/w500/kQs6keheMwCxJxrzV83VUwFtHkB.jpg
54,Dil Chahta Hai,Comedy Drama,Three inseparable childhood friends are just out of college and face different challenges in their adult lives including love and relationships.,8.1,2001,Bollywood,https://image.tmdb.org/t/p/w500/7hHi8LQPbSB1Vl1jGj7AhFHlpVK.jpg
55,Gangs of Wasseypur,Action Crime Drama,A clash between a coal mine owner and a local gang lord leads to a lengthy feud spanning several decades and generations.,8.3,2012,Bollywood,https://image.tmdb.org/t/p/w500/lbgN0R8pNEDWQHmFMfM3w5m5oNz.jpg
56,Bajrangi Bhaijaan,Adventure Drama,A man with a devotion to Lord Hanuman helps a mute Pakistani girl who has been separated from her parents get back home to Pakistan.,8.0,2015,Bollywood,https://image.tmdb.org/t/p/w500/poEE8tQfWEkKdZiPE6s4G0cRvOZ.jpg
57,Hera Pheri,Action Comedy,Three men get caught up in a kidnapping scheme when they receive a wrong phone call and attempt to swindle money from a criminal.,8.2,2000,Bollywood,https://image.tmdb.org/t/p/w500/A0zDkUHoABqhBGRZWnZYQy5bYrR.jpg
58,Munna Bhai MBBS,Comedy Drama,A gangster decides to fulfill his father's dream of becoming a doctor. He enrolls in a medical college and his antics create chaos.,8.1,2003,Bollywood,https://image.tmdb.org/t/p/w500/nRLd7qJKmALGsrWqBbQkNK6D7Dm.jpg
59,Kal Ho Naa Ho,Comedy Drama Romance,A terminally ill man befriends a young woman and her neighbor and teaches them how to live life to the fullest.,7.9,2003,Bollywood,https://image.tmdb.org/t/p/w500/A3WfhA7bA4T0hxjRuBlXFGHJB8f.jpg
60,Veer Zaara,Drama Romance,The undying love story of an Indian Air Force pilot and a Pakistani girl who must fight against all odds to be together.,7.8,2004,Bollywood,https://image.tmdb.org/t/p/w500/3JcRB0kDuCQm1GRXK2GlJVHqkfm.jpg
61,Masaan,Drama Romance,Four people living in the holy city of Varanasi deal with caste prejudice forbidden love and the pressure of societal expectations.,7.9,2015,Bollywood,https://image.tmdb.org/t/p/w500/2zFiZFoHFyPJ5J1RJbMHV1G3UZw.jpg
62,Bhool Bhulaiyaa,Comedy Horror Mystery,A man and his wife visit his ancestral home and are confronted with the ghost of a woman who died decades ago.,7.4,2007,Bollywood,https://image.tmdb.org/t/p/w500/sF2DFDrEZGrKBhR1dOV1VDinHIp.jpg
63,Sultan,Action Drama Sport,Sultan Ali Khan is a local wrestling champion in Haryana with the world at his feet as he grapples with the highs and lows of life.,7.3,2016,Bollywood,https://image.tmdb.org/t/p/w500/rQ1fWn5T2THKBIM7HgS5d9lqvhH.jpg
64,Padmaavat,Action Drama History,The story of the Queen of Chittor Padmavati and the obsession of the Sultan of Delhi Alauddin Khilji for her.,6.9,2018,Bollywood,https://image.tmdb.org/t/p/w500/5ZnNNW2XYzMhUAjIGXjmAcK42mB.jpg
65,Tanhaji,Action Biography Drama,Based on the true story of Tanhaji Malusare the military leader of Chhatrapati Shivaji Maharaj who fought the Mughals.,7.5,2020,Bollywood,https://image.tmdb.org/t/p/w500/vG76UqiasQGDY6VqHbmFJZiAv1D.jpg
66,Spider-Man No Way Home,Action Adventure Fantasy,Peter Parker seeks help from Doctor Strange to make the world forget he is Spider-Man but the spell goes wrong unleashing multiverse villains.,8.2,2021,Hollywood,https://image.tmdb.org/t/p/w500/1g0dhYtq4irTY1GPXvft6k4YLjm.jpg
67,Everything Everywhere All at Once,Action Adventure Comedy,A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save the multiverse by exploring other universes.,7.8,2022,Hollywood,https://image.tmdb.org/t/p/w500/w3LxiVYdWWRvEVdn5RYq6jIqkb1.jpg
68,1917,Action Drama History,April 6th 1917. Two soldiers are assigned to race against time and deliver a message that will stop a deadly attack on their own men.,8.3,2019,Hollywood,https://image.tmdb.org/t/p/w500/iZf0KyrE25z1sage4SYQLFPnziT.jpg
69,No Country for Old Men,Crime Drama Thriller,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,8.2,2007,Hollywood,https://image.tmdb.org/t/p/w500/6d5XOczc2GJW5ezFSQBbzYwtlgG.jpg
70,The Avengers,Action Adventure Sci-Fi,Earths mightiest heroes must come together and learn to fight as a team to stop the mischievous Loki and his alien army from enslaving humanity.,8.0,2012,Hollywood,https://image.tmdb.org/t/p/w500/RYMX2wcKCBAr24UyPD7KE3VeBr.jpg
